timestamp,engine_id,mission_id,rpm,cht,egt,oil_pressure,oil_temperature,fuel_flow,vibration,battery_voltage,alternator_current,injection_timing,throttle,altitude,ambient_temperature,ambient_pressure,engine_load
2026-09-20T08:04:57Z,AEGIS-ENG-001,MSN-SYN-OVER,4640,151.5,799.2,4.12,115.6,22.4,3.21,28.1,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:58Z,AEGIS-ENG-001,MSN-SYN-OVER,4640,152.8,804.8,4.09,115.0,22.3,3.22,28.1,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:04:59Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,152.6,803.7,4.12,114.5,22.5,3.27,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:00Z,AEGIS-ENG-001,MSN-SYN-OVER,4638,153.4,801.9,4.11,115.5,22.6,3.32,28.1,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:01Z,AEGIS-ENG-001,MSN-SYN-OVER,4644,152.5,805.8,4.16,116.1,22.8,3.19,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:02Z,AEGIS-ENG-001,MSN-SYN-OVER,4638,152.4,801.7,4.10,116.7,22.8,3.14,28.1,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:03Z,AEGIS-ENG-001,MSN-SYN-OVER,4646,152.3,801.6,4.17,116.7,22.3,3.26,28.1,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:04Z,AEGIS-ENG-001,MSN-SYN-OVER,4636,153.6,802.1,4.11,117.1,22.7,3.30,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:05Z,AEGIS-ENG-001,MSN-SYN-OVER,4661,153.4,802.3,4.14,115.8,22.5,3.32,28.2,36.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:06Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,153.2,804.3,4.16,117.5,22.7,3.30,28.1,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:07Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,155.5,807.7,4.14,117.1,22.8,3.16,28.2,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:08Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,154.5,804.4,4.12,116.8,22.7,3.14,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:09Z,AEGIS-ENG-001,MSN-SYN-OVER,4651,154.6,804.5,4.18,118.3,22.7,3.27,28.2,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:10Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,154.6,803.9,4.13,116.9,22.5,3.26,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:11Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,156.7,804.6,4.14,118.0,22.8,3.21,28.1,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:12Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,154.3,806.8,4.19,118.2,22.4,3.30,28.1,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:13Z,AEGIS-ENG-001,MSN-SYN-OVER,4636,156.7,807.6,4.11,117.5,22.2,3.23,28.3,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:14Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,155.2,805.7,4.19,118.2,22.7,3.23,28.3,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:15Z,AEGIS-ENG-001,MSN-SYN-OVER,4650,155.2,811.8,4.18,117.6,22.8,3.28,28.1,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:16Z,AEGIS-ENG-001,MSN-SYN-OVER,4661,156.3,809.1,4.14,118.1,22.5,3.31,28.2,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:17Z,AEGIS-ENG-001,MSN-SYN-OVER,4641,155.3,807.2,4.15,119.5,22.4,3.28,28.1,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:18Z,AEGIS-ENG-001,MSN-SYN-OVER,4664,156.1,812.8,4.12,119.2,22.4,3.19,28.2,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:19Z,AEGIS-ENG-001,MSN-SYN-OVER,4641,156.0,811.5,4.13,118.5,22.8,3.15,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:20Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,158.5,808.0,4.14,120.4,22.3,3.28,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:21Z,AEGIS-ENG-001,MSN-SYN-OVER,4641,156.6,812.8,4.13,119.2,22.2,3.30,28.3,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:22Z,AEGIS-ENG-001,MSN-SYN-OVER,4656,159.2,814.6,4.12,120.9,22.5,3.28,28.2,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:23Z,AEGIS-ENG-001,MSN-SYN-OVER,4656,157.8,809.4,4.11,119.8,22.6,3.26,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:24Z,AEGIS-ENG-001,MSN-SYN-OVER,4659,159.7,810.0,4.17,120.3,22.7,3.13,28.3,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:25Z,AEGIS-ENG-001,MSN-SYN-OVER,4637,159.2,815.4,4.15,120.5,22.5,3.22,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:26Z,AEGIS-ENG-001,MSN-SYN-OVER,4661,158.0,814.2,4.12,120.0,22.2,3.16,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:27Z,AEGIS-ENG-001,MSN-SYN-OVER,4639,158.7,815.7,4.15,121.5,22.7,3.19,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:28Z,AEGIS-ENG-001,MSN-SYN-OVER,4639,161.0,812.2,4.09,120.6,22.5,3.27,28.3,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:29Z,AEGIS-ENG-001,MSN-SYN-OVER,4664,158.5,815.3,4.20,120.4,22.7,3.20,28.2,36.4,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:30Z,AEGIS-ENG-001,MSN-SYN-OVER,4653,159.8,817.0,4.14,120.8,22.7,3.31,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:31Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,159.7,816.1,4.18,122.5,22.7,3.31,28.1,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:32Z,AEGIS-ENG-001,MSN-SYN-OVER,4653,159.9,816.4,4.11,121.2,22.7,3.21,28.3,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:33Z,AEGIS-ENG-001,MSN-SYN-OVER,4646,162.2,819.0,4.13,123.0,22.2,3.17,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:34Z,AEGIS-ENG-001,MSN-SYN-OVER,4653,162.5,817.3,4.08,121.6,22.5,3.29,28.2,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:35Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,162.0,818.3,4.19,123.3,22.6,3.24,28.3,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:36Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,160.1,815.6,4.12,122.6,22.7,3.17,28.2,36.4,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:37Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,162.2,817.7,4.10,123.4,22.6,3.27,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:38Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,162.6,820.6,4.18,123.6,22.6,3.26,28.1,36.4,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:39Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,161.7,820.7,4.16,123.4,22.5,3.22,28.3,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:40Z,AEGIS-ENG-001,MSN-SYN-OVER,4637,163.2,817.9,4.16,122.9,22.2,3.24,28.1,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:41Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,163.8,819.1,4.18,124.3,22.2,3.27,28.1,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:42Z,AEGIS-ENG-001,MSN-SYN-OVER,4642,163.5,818.0,4.11,122.7,22.5,3.22,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:43Z,AEGIS-ENG-001,MSN-SYN-OVER,4659,164.8,821.0,4.16,124.0,22.2,3.15,28.3,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:44Z,AEGIS-ENG-001,MSN-SYN-OVER,4653,164.8,823.1,4.10,123.6,22.7,3.20,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:45Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,162.7,823.5,4.16,123.3,22.8,3.31,28.1,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:46Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,164.6,822.7,4.13,123.8,22.2,3.29,28.1,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:47Z,AEGIS-ENG-001,MSN-SYN-OVER,4646,164.2,819.3,4.14,123.2,22.8,3.20,28.2,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:48Z,AEGIS-ENG-001,MSN-SYN-OVER,4638,163.5,820.8,4.18,122.8,22.6,3.19,28.3,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:49Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,164.7,824.3,4.12,123.2,22.5,3.25,28.3,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:50Z,AEGIS-ENG-001,MSN-SYN-OVER,4639,165.4,820.4,4.12,123.5,22.7,3.14,28.1,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:51Z,AEGIS-ENG-001,MSN-SYN-OVER,4656,165.0,824.2,4.11,123.0,22.6,3.28,28.2,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:52Z,AEGIS-ENG-001,MSN-SYN-OVER,4650,166.3,825.5,4.10,124.0,22.7,3.15,28.1,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:53Z,AEGIS-ENG-001,MSN-SYN-OVER,4642,167.0,826.6,4.12,124.6,22.4,3.13,28.2,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:54Z,AEGIS-ENG-001,MSN-SYN-OVER,4657,165.5,826.5,4.12,123.8,22.5,3.29,28.1,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:55Z,AEGIS-ENG-001,MSN-SYN-OVER,4660,166.3,824.6,4.18,124.4,22.8,3.13,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:56Z,AEGIS-ENG-001,MSN-SYN-OVER,4644,165.8,827.2,4.12,123.1,22.3,3.24,28.1,35.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:57Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,164.5,823.1,4.14,123.0,22.5,3.16,28.3,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:05:58Z,AEGIS-ENG-001,MSN-SYN-OVER,4655,164.5,826.8,4.20,122.9,22.4,3.26,28.3,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:05:59Z,AEGIS-ENG-001,MSN-SYN-OVER,4664,165.5,825.4,4.17,123.2,22.3,3.15,28.2,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:00Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,165.9,829.1,4.15,124.4,22.6,3.18,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:01Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,164.9,826.8,4.19,124.5,22.2,3.26,28.2,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:02Z,AEGIS-ENG-001,MSN-SYN-OVER,4657,164.9,828.7,4.16,123.8,22.3,3.32,28.2,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:03Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,166.5,830.5,4.13,124.4,22.7,3.14,28.1,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:04Z,AEGIS-ENG-001,MSN-SYN-OVER,4659,164.6,829.8,4.15,123.0,22.5,3.30,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:05Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,165.1,829.0,4.19,124.3,22.2,3.31,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:06Z,AEGIS-ENG-001,MSN-SYN-OVER,4658,166.4,830.1,4.17,123.2,22.7,3.29,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:07Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,165.0,825.0,4.11,123.7,22.3,3.29,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:08Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,165.8,830.0,4.11,124.4,22.5,3.21,28.3,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:09Z,AEGIS-ENG-001,MSN-SYN-OVER,4661,164.4,826.8,4.12,123.3,22.3,3.31,28.3,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:10Z,AEGIS-ENG-001,MSN-SYN-OVER,4646,164.1,829.1,4.13,123.3,22.3,3.16,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:11Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,164.9,825.4,4.15,123.0,22.4,3.32,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:12Z,AEGIS-ENG-001,MSN-SYN-OVER,4650,166.4,826.5,4.10,123.2,22.2,3.21,28.3,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:13Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,165.0,827.4,4.14,123.5,22.4,3.27,28.2,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:14Z,AEGIS-ENG-001,MSN-SYN-OVER,4664,166.2,828.7,4.14,124.2,22.4,3.14,28.3,35.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:15Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,164.1,830.3,4.12,123.9,22.7,3.13,28.1,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:16Z,AEGIS-ENG-001,MSN-SYN-OVER,4641,164.2,830.1,4.14,124.4,22.6,3.18,28.1,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:17Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,166.1,827.4,4.12,123.8,22.2,3.32,28.1,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:18Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,165.6,829.2,4.13,123.4,22.5,3.16,28.3,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:19Z,AEGIS-ENG-001,MSN-SYN-OVER,4648,165.8,829.1,4.18,123.4,22.7,3.31,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:20Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,166.3,825.9,4.17,123.2,22.5,3.25,28.2,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:21Z,AEGIS-ENG-001,MSN-SYN-OVER,4642,166.6,829.5,4.12,124.0,22.3,3.25,28.2,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:22Z,AEGIS-ENG-001,MSN-SYN-OVER,4651,164.7,824.9,4.10,124.4,22.6,3.21,28.2,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:23Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,164.3,826.6,4.17,124.2,22.5,3.17,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:24Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,165.5,826.0,4.16,123.1,22.6,3.29,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:25Z,AEGIS-ENG-001,MSN-SYN-OVER,4651,164.9,829.6,4.12,123.8,22.2,3.18,28.1,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:26Z,AEGIS-ENG-001,MSN-SYN-OVER,4644,164.3,827.8,4.10,124.1,22.7,3.31,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:27Z,AEGIS-ENG-001,MSN-SYN-OVER,4649,164.9,827.1,4.19,123.9,22.4,3.24,28.2,36.6,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:28Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,165.3,830.5,4.10,122.9,22.7,3.20,28.2,36.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:29Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,164.8,825.8,4.16,124.5,22.5,3.19,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:30Z,AEGIS-ENG-001,MSN-SYN-OVER,4655,166.8,826.2,4.16,123.9,22.4,3.28,28.3,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:31Z,AEGIS-ENG-001,MSN-SYN-OVER,4651,166.0,830.6,4.13,123.2,22.4,3.17,28.2,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:32Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,164.4,825.2,4.14,123.2,22.5,3.19,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:33Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,164.6,828.4,4.15,124.4,22.2,3.29,28.2,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:34Z,AEGIS-ENG-001,MSN-SYN-OVER,4644,164.6,829.7,4.17,124.2,22.4,3.13,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:35Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,166.0,826.3,4.14,123.3,22.7,3.29,28.1,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:36Z,AEGIS-ENG-001,MSN-SYN-OVER,4655,164.2,825.8,4.19,123.7,22.7,3.22,28.2,35.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:37Z,AEGIS-ENG-001,MSN-SYN-OVER,4655,165.4,825.3,4.15,124.5,22.6,3.18,28.2,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:38Z,AEGIS-ENG-001,MSN-SYN-OVER,4650,165.3,829.0,4.19,123.1,22.4,3.21,28.1,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:39Z,AEGIS-ENG-001,MSN-SYN-OVER,4665,164.8,826.8,4.18,124.4,22.5,3.18,28.1,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:40Z,AEGIS-ENG-001,MSN-SYN-OVER,4657,164.6,827.2,4.20,123.3,22.2,3.16,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:41Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,164.3,830.7,4.11,122.8,22.3,3.23,28.1,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:42Z,AEGIS-ENG-001,MSN-SYN-OVER,4658,164.3,826.0,4.11,124.5,22.6,3.23,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:43Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,164.7,825.9,4.19,123.0,22.4,3.31,28.3,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:44Z,AEGIS-ENG-001,MSN-SYN-OVER,4646,166.9,830.4,4.17,123.7,22.5,3.31,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:45Z,AEGIS-ENG-001,MSN-SYN-OVER,4658,167.0,827.1,4.09,124.2,22.3,3.23,28.1,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:46Z,AEGIS-ENG-001,MSN-SYN-OVER,4653,165.9,828.5,4.19,124.0,22.4,3.31,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:47Z,AEGIS-ENG-001,MSN-SYN-OVER,4660,164.8,828.4,4.18,123.9,22.3,3.30,28.1,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:48Z,AEGIS-ENG-001,MSN-SYN-OVER,4637,164.3,830.0,4.17,123.1,22.2,3.23,28.3,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:49Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,166.6,825.6,4.15,123.2,22.5,3.30,28.2,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:50Z,AEGIS-ENG-001,MSN-SYN-OVER,4654,165.7,830.0,4.19,124.3,22.5,3.17,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:51Z,AEGIS-ENG-001,MSN-SYN-OVER,4660,166.2,830.4,4.13,124.1,22.6,3.14,28.2,36.5,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:52Z,AEGIS-ENG-001,MSN-SYN-OVER,4652,165.3,826.2,4.15,123.0,22.3,3.17,28.1,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:53Z,AEGIS-ENG-001,MSN-SYN-OVER,4659,165.7,825.7,4.11,123.0,22.5,3.19,28.2,36.7,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:54Z,AEGIS-ENG-001,MSN-SYN-OVER,4640,165.9,830.2,4.12,124.3,22.2,3.19,28.2,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:55Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,164.1,824.8,4.20,122.6,22.5,3.29,28.3,35.8,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:56Z,AEGIS-ENG-001,MSN-SYN-OVER,4648,165.5,825.0,4.17,124.1,22.4,3.27,28.1,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:57Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,164.1,825.7,4.18,124.4,22.4,3.23,28.2,36.3,25.1,65,6700,8.7,790,68.0
2026-09-20T08:06:58Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,166.2,827.7,4.16,123.6,22.4,3.19,28.3,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:06:59Z,AEGIS-ENG-001,MSN-SYN-OVER,4644,165.4,830.6,4.17,123.7,22.7,3.15,28.2,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:00Z,AEGIS-ENG-001,MSN-SYN-OVER,4660,164.1,829.4,4.17,123.6,22.2,3.32,28.3,36.4,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:01Z,AEGIS-ENG-001,MSN-SYN-OVER,4641,165.7,830.5,4.11,122.8,22.3,3.20,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:02Z,AEGIS-ENG-001,MSN-SYN-OVER,4646,165.9,825.1,4.18,122.8,22.3,3.13,28.3,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:03Z,AEGIS-ENG-001,MSN-SYN-OVER,4645,164.5,824.9,4.15,123.8,22.2,3.21,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:04Z,AEGIS-ENG-001,MSN-SYN-OVER,4665,166.2,828.0,4.10,123.7,22.7,3.22,28.1,35.9,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:05Z,AEGIS-ENG-001,MSN-SYN-OVER,4649,164.6,829.2,4.16,122.7,22.4,3.20,28.2,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:06Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,164.9,826.3,4.19,124.3,22.4,3.22,28.3,36.1,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:07Z,AEGIS-ENG-001,MSN-SYN-OVER,4662,166.2,826.1,4.15,123.0,22.3,3.22,28.2,36.6,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:08Z,AEGIS-ENG-001,MSN-SYN-OVER,4657,166.7,828.4,4.17,124.0,22.2,3.20,28.2,36.4,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:09Z,AEGIS-ENG-001,MSN-SYN-OVER,4648,164.9,828.9,4.20,123.3,22.4,3.19,28.2,36.3,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:10Z,AEGIS-ENG-001,MSN-SYN-OVER,4663,164.2,824.8,4.17,124.3,22.3,3.22,28.2,36.0,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:11Z,AEGIS-ENG-001,MSN-SYN-OVER,4639,167.0,825.8,4.12,123.3,22.5,3.30,28.2,36.5,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:12Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,165.4,827.0,4.18,124.2,22.8,3.30,28.2,36.0,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:13Z,AEGIS-ENG-001,MSN-SYN-OVER,4647,166.2,830.5,4.10,123.1,22.5,3.31,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:14Z,AEGIS-ENG-001,MSN-SYN-OVER,4660,164.7,829.9,4.18,123.3,22.4,3.27,28.2,36.1,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:15Z,AEGIS-ENG-001,MSN-SYN-OVER,4641,165.0,826.9,4.14,124.5,22.4,3.13,28.2,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:16Z,AEGIS-ENG-001,MSN-SYN-OVER,4638,164.2,828.4,4.15,123.5,22.6,3.25,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:17Z,AEGIS-ENG-001,MSN-SYN-OVER,4658,165.7,825.2,4.10,124.3,22.4,3.14,28.1,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:18Z,AEGIS-ENG-001,MSN-SYN-OVER,4648,164.9,825.7,4.16,124.5,22.6,3.17,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:19Z,AEGIS-ENG-001,MSN-SYN-OVER,4653,166.0,829.8,4.14,124.1,22.4,3.17,28.2,35.9,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:20Z,AEGIS-ENG-001,MSN-SYN-OVER,4648,164.5,826.1,4.16,123.7,22.6,3.15,28.3,36.4,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:21Z,AEGIS-ENG-001,MSN-SYN-OVER,4661,165.4,825.6,4.11,124.4,22.6,3.27,28.2,36.2,25.1,65,6700,8.7,790,68.0
2026-09-20T08:07:22Z,AEGIS-ENG-001,MSN-SYN-OVER,4639,165.2,826.9,4.13,123.6,22.3,3.27,28.2,36.7,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:23Z,AEGIS-ENG-001,MSN-SYN-OVER,4644,166.6,827.7,4.09,124.2,22.4,3.14,28.2,35.8,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:24Z,AEGIS-ENG-001,MSN-SYN-OVER,4642,166.5,830.0,4.16,123.4,22.7,3.17,28.1,36.2,25.0,65,6700,8.7,790,68.0
2026-09-20T08:07:25Z,AEGIS-ENG-001,MSN-SYN-OVER,4643,165.9,825.5,4.18,124.5,22.3,3.24,28.3,36.6,25.0,65,6700,8.7,790,68.0
